연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
138.0,평일,3,316,독립문,하행,15.4,47.6,92.0,133.0,80.5,60.8,44.3,43.2,47.4,30.3,32.4,37.7,26.8,25.4,13.4,9.4,10.6,8.6,5.8,1.8
139.0,평일,3,317,경복궁,상행,7.1,9.7,13.2,14.2,14.0,16.1,20.1,31.2,30.8,34.2,57.6,58.0,110.1,115.4,78.2,54.0,50.3,50.7,31.3,11.8
140.0,평일,3,317,경복궁,하행,15.6,45.1,89.0,127.6,78.4,61.2,47.4,46.8,53.7,37.7,42.1,52.0,37.2,39.0,18.4,13.8,16.6,13.4,8.4,3.0
141.0,평일,3,318,안국,상행,7.5,11.4,17.5,26.0,26.0,25.4,28.5,40.2,36.6,38.6,60.4,59.4,112.4,112.4,76.4,53.4,49.0,51.1,31.4,11.5
142.0,평일,3,318,안국,하행,15.6,42.8,79.8,117.8,75.1,58.8,47.8,47.3,58.4,44.5,51.7,68.0,51.7,56.3,24.6,18.8,22.0,17.9,10.2,3.2
143.0,평일,3,319,종로3가,상행,7.4,14.2,29.1,36.1,37.0,31.0,38.6,49.6,42.3,42.8,63.2,59.0,107.8,108.0,72.9,50.8,46.8,49.7,29.2,11.6
144.0,평일,3,319,종로3가,하행,12.8,34.4,62.8,93.4,60.8,46.0,38.1,37.6,48.0,38.0,43.1,59.8,44.2,53.4,22.4,17.0,19.8,16.8,10.5,4.1
145.0,평일,3,320,을지로3가,상행,3.8,10.3,22.9,31.9,31.2,26.4,33.6,42.2,36.2,37.0,52.2,47.5,85.1,89.0,59.5,41.0,38.8,39.0,22.0,9.9
146.0,평일,3,320,을지로3가,하행,11.0,27.3,48.0,72.2,52.0,41.4,35.8,34.8,46.2,37.8,42.4,58.8,46.4,62.0,24.5,18.6,22.2,20.0,12.7,5.0
147.0,평일,3,321,충무로,상행,4.1,9.8,24.1,39.0,32.9,26.0,32.6,40.4,34.6,37.0,49.3,43.9,75.1,74.8,51.2,35.2,32.8,34.6,18.4,8.9
148.0,평일,3,321,충무로,하행,10.8,32.6,54.0,77.8,58.5,45.6,38.2,37.8,51.4,41.9,46.8,64.6,49.2,68.7,27.2,20.2,23.5,21.8,13.4,5.0
149.0,평일,3,322,동대입구,상행,4.0,9.2,24.0,41.2,34.4,27.0,34.8,44.2,36.3,39.8,52.8,49.0,80.0,81.0,61.2,41.0,36.3,38.5,19.4,9.0
150.0,평일,3,322,동대입구,하행,10.8,31.2,51.8,72.6,55.0,41.1,35.3,38.0,48.0,42.4,46.4,66.8,50.2,69.8,28.4,21.6,25.4,22.6,14.3,5.0
151.0,평일,3,323,약수,상행,3.8,9.7,25.2,44.3,37.4,28.0,36.2,45.0,36.4,38.2,51.0,46.9,75.1,78.7,58.2,37.5,32.9,36.6,18.8,9.0
152.0,평일,3,323,약수,하행,14.5,36.2,60.6,88.0,66.1,46.5,40.8,42.4,53.4,46.2,50.0,69.6,52.2,74.4,30.5,22.5,26.6,25.0,15.3,6.0
153.0,평일,3,324,금호,상행,4.8,9.3,25.0,46.0,39.9,29.6,39.6,48.5,39.8,42.2,54.8,54.6,87.4,94.2,68.6,44.5,39.0,44.4,21.1,11.6
154.0,평일,3,324,금호,하행,16.1,37.0,61.6,91.0,68.5,47.4,41.3,42.7,53.5,46.0,49.4,68.6,51.3,72.2,30.2,21.8,25.0,24.1,14.4,5.4
155.0,평일,3,325,옥수,상행,4.0,8.4,23.8,43.1,38.7,28.8,38.6,45.7,40.2,44.0,55.6,55.4,87.6,97.9,70.1,45.5,40.0,45.8,21.1,10.8
156.0,평일,3,325,옥수,하행,18.1,40.8,67.2,101.6,78.2,53.0,45.4,45.8,57.7,49.4,51.3,71.7,53.4,73.4,31.9,21.8,25.1,24.0,15.1,6.2
157.0,평일,3,326,압구정,상행,3.6,9.1,23.8,42.0,39.0,29.6,40.0,48.3,42.4,48.4,63.3,62.3,102.0,110.2,75.3,50.4,45.7,51.8,23.4,9.6
158.0,평일,3,326,압구정,하행,8.2,37.0,61.5,87.3,64.2,44.5,44.5,42.0,53.6,49.9,52.2,73.8,54.6,79.1,36.1,26.4,28.9,28.6,16.0,6.3
159.0,평일,3,327,신사,상행,3.4,10.4,26.6,49.2,49.6,34.2,44.0,50.3,43.8,48.4,60.0,61.4,93.8,100.4,65.2,43.6,39.8,43.2,20.4,9.1
160.0,평일,3,327,신사,하행,7.7,30.8,47.0,71.3,44.7,34.8,37.1,35.0,47.0,43.2,44.3,63.0,49.3,70.2,36.0,27.2,30.6,32.4,17.4,6.4
161.0,평일,3,328,잠원,상행,3.4,11.2,27.4,48.8,58.0,33.8,40.4,46.9,40.3,45.3,52.0,53.3,80.7,82.2,49.6,34.1,30.0,33.0,15.0,6.8
162.0,평일,3,328,잠원,하행,7.6,30.6,47.4,75.8,44.2,35.1,37.6,35.5,47.4,42.6,44.8,63.4,50.0,68.6,36.2,26.0,31.0,32.2,17.3,6.9
163.0,평일,3,329,고속터미널,상행,3.6,11.8,27.0,48.3,57.4,33.6,40.0,48.0,39.8,46.0,52.2,53.2,80.8,82.4,49.9,34.1,31.1,33.8,15.3,7.1
164.0,평일,3,329,고속터미널,하행,8.4,36.2,62.8,102.8,56.2,40.1,40.5,38.0,52.2,45.6,45.4,65.1,51.8,67.9,36.6,28.0,29.8,29.4,16.0,6.8
165.0,평일,3,330,교대,상행,4.0,14.0,30.4,46.4,48.4,34.9,42.6,51.5,41.7,49.6,57.9,64.8,96.4,104.6,58.0,36.7,36.4,40.6,16.5,8.0
166.0,평일,3,330,교대,하행,11.0,35.7,54.2,88.2,41.4,29.0,29.1,29.8,39.8,37.0,36.6,54.4,44.4,56.9,29.8,23.2,25.4,26.1,14.6,5.6
167.0,평일,3,331,남부터미널,상행,3.8,11.6,28.8,43.4,40.1,30.3,35.7,40.6,32.5,37.4,44.4,52.6,79.4,84.3,44.2,28.3,28.5,31.6,11.6,5.4
168.0,평일,3,331,남부터미널,하행,9.9,29.9,45.6,67.2,32.6,23.2,24.6,25.4,33.8,31.0,30.2,47.1,41.2,53.8,28.6,21.8,25.0,23.0,13.4,5.0
169.0,평일,3,332,양재,상행,4.0,12.4,29.2,46.2,37.9,27.9,31.2,35.0,27.9,32.6,36.6,45.7,61.9,68.8,35.6,23.0,22.5,23.4,9.2,3.4
170.0,평일,3,332,양재,하행,3.8,20.2,26.2,36.6,17.5,15.3,17.8,19.5,25.6,24.8,24.8,40.1,38.4,52.4,25.6,19.8,22.6,20.5,12.3,4.0
171.0,평일,3,333,매봉,상행,4.3,12.5,29.3,49.9,37.5,24.4,25.5,29.0,22.6,24.4,26.8,34.2,41.3,39.8,19.9,13.4,13.0,16.0,6.2,2.6
172.0,평일,3,333,매봉,하행,4.0,18.3,23.8,27.7,14.4,13.6,15.9,18.3,23.5,25.5,23.2,39.4,38.5,53.4,25.8,19.6,22.4,20.2,11.6,4.0
173.0,평일,3,334,도곡,상행,4.0,12.6,29.5,52.3,35.2,23.3,24.4,27.5,20.9,22.8,23.9,31.2,36.3,31.8,17.6,11.6,10.9,15.7,5.4,2.4
174.0,평일,3,334,도곡,하행,3.5,15.8,20.6,25.5,11.8,11.4,13.2,15.8,20.8,22.0,20.2,33.0,33.2,44.8,22.7,16.6,18.5,19.0,11.0,4.4
175.0,평일,3,335,대치,상행,3.4,11.5,27.4,45.0,31.0,20.6,21.2,23.8,18.0,20.0,19.8,26.8,30.2,26.4,14.4,9.8,9.0,12.0,4.6,2.2
176.0,평일,3,335,대치,하행,3.5,14.4,19.2,22.1,10.5,9.4,11.2,12.7,17.0,18.2,17.0,28.4,29.2,41.1,20.5,15.9,16.6,21.5,8.8,3.8
177.0,평일,3,336,학여울,상행,2.8,10.0,24.2,42.5,29.0,18.9,19.2,21.3,16.0,19.0,18.4,26.0,27.4,23.6,11.6,8.0,7.0,6.8,4.0,2.2
178.0,평일,3,336,학여울,하행,3.6,14.8,19.0,21.8,10.6,9.2,10.9,12.2,16.4,17.8,16.8,28.2,29.0,40.6,20.8,16.2,16.2,21.1,8.6,3.6
179.0,평일,3,337,대청,상행,3.6,9.2,25.4,42.1,28.2,18.7,19.3,21.2,15.6,18.6,18.0,26.8,26.2,22.9,11.4,7.8,6.9,7.0,4.1,2.2
180.0,평일,3,337,대청,하행,3.6,13.6,17.4,19.4,10.0,8.8,10.2,11.4,15.0,16.9,16.1,24.5,27.7,37.0,18.2,14.1,13.9,17.2,6.9,3.0
181.0,평일,3,338,일원,상행,3.2,8.1,22.6,38.5,24.0,16.8,17.4,19.2,14.0,17.0,16.6,22.4,22.5,19.9,10.2,7.0,6.2,6.6,4.2,2.4
182.0,평일,3,338,일원,하행,3.6,10.8,12.6,17.8,8.3,7.2,9.4,9.0,12.3,14.2,15.0,23.2,27.8,34.2,17.8,12.4,12.3,15.0,6.7,2.6
183.0,평일,3,339,수서,상행,3.4,7.8,21.4,36.5,22.7,14.8,14.6,15.5,12.6,13.6,12.8,16.6,16.5,18.5,9.0,6.5,6.0,5.9,3.8,2.2
184.0,평일,3,339,수서,하행,3.6,7.4,10.5,16.4,8.2,6.4,9.6,8.4,11.9,13.1,14.8,22.0,27.3,34.2,16.8,12.0,11.2,13.8,6.6,2.4
185.0,평일,3,340,가락시장,상행,6.0,18.0,30.6,41.4,23.3,13.6,13.6,14.2,11.4,13.4,11.2,16.8,20.0,18.2,8.4,5.9,5.8,5.3,2.7,1.6
186.0,평일,3,340,가락시장,하행,0.0,4.8,6.9,12.2,6.6,5.5,6.4,6.2,7.8,8.5,9.8,17.0,18.2,22.5,16.0,10.0,10.2,10.8,8.1,2.4
187.0,평일,3,341,경찰병원,상행,4.4,12.0,22.2,27.2,15.2,8.8,9.0,9.5,7.2,8.4,6.6,10.6,11.8,10.9,4.4,3.2,3.2,3.0,1.4,0.4
188.0,평일,3,341,경찰병원,하행,0.0,4.0,5.2,8.2,3.7,3.8,4.9,4.7,5.7,6.4,7.8,13.9,16.2,18.7,12.6,7.8,8.2,8.4,6.0,1.8
189.0,평일,3,342,오금,상행,3.6,9.4,18.2,23.2,12.8,6.8,6.9,7.2,5.8,6.4,4.7,8.0,8.6,7.4,3.4,2.3,2.2,2.3,1.0,0.3
675.0,주말,3,309,지축,상행,8.7,10.0,11.2,13.4,21.9,17.2,22.0,29.8,35.0,40.6,38.8,52.7,49.8,46.6,41.7,32.1,27.8,37.8,39.9,0.0
676.0,주말,3,309,지축,하행,17.2,17.0,25.8,36.8,47.0,45.7,47.8,46.4,49.2,47.2,45.0,52.0,43.3,24.5,18.8,12.4,11.2,11.2,5.2,0.0
677.0,주말,3,310,구파발,상행,9.7,10.0,5.8,7.8,11.2,13.2,12.8,15.2,18.0,21.3,21.8,27.2,29.6,30.2,23.0,22.0,23.3,25.8,10.6,0.0
678.0,주말,3,310,구파발,하행,1.8,12.1,16.2,29.6,32.9,35.3,34.0,32.2,27.8,29.7,28.2,32.8,27.6,20.7,11.8,9.6,11.6,8.0,5.4,0.0
679.0,주말,3,311,연신내,상행,10.0,11.4,8.2,10.4,17.4,16.6,18.0,19.6,23.2,25.2,26.6,32.3,34.8,33.0,28.0,25.6,29.6,27.7,16.9,0.0
680.0,주말,3,311,연신내,하행,5.2,14.8,18.9,33.5,35.6,38.8,40.7,34.0,30.4,32.8,28.4,32.2,26.6,17.1,12.2,9.0,11.8,8.2,7.6,0.0
681.0,주말,3,312,불광,상행,8.5,10.8,8.8,12.6,18.8,18.8,20.9,22.4,27.4,29.5,32.7,41.4,45.4,43.8,35.8,33.6,37.8,34.9,23.6,0.0
682.0,주말,3,312,불광,하행,7.4,17.6,21.8,39.6,42.0,45.3,46.6,40.7,34.7,38.4,33.6,37.9,31.0,20.0,13.6,10.3,12.7,10.0,8.8,0.0
683.0,주말,3,313,녹번,상행,7.4,9.2,8.1,12.6,18.2,19.1,19.4,23.6,27.8,29.6,32.2,44.0,45.8,46.3,36.8,34.8,39.2,34.8,25.0,0.0
684.0,주말,3,313,녹번,하행,9.0,19.4,24.8,44.2,46.3,46.6,53.4,44.2,37.8,41.7,36.2,40.2,32.8,20.7,13.6,10.2,12.3,9.7,8.4,0.0
685.0,주말,3,314,홍제,상행,7.1,8.3,8.2,12.6,19.6,18.9,19.2,24.0,28.4,30.4,34.2,47.4,49.0,50.6,40.4,38.3,42.8,38.8,26.0,0.0
686.0,주말,3,314,홍제,하행,11.0,21.1,26.4,47.8,52.2,49.2,59.4,48.6,42.7,43.4,39.7,42.7,35.8,24.0,14.4,10.4,12.3,10.1,7.8,0.0
687.0,주말,3,315,무악재,상행,6.0,8.6,8.3,13.0,19.4,20.3,21.2,24.2,28.9,33.7,39.1,49.9,53.6,55.4,43.0,43.8,46.7,42.8,29.2,0.0
688.0,주말,3,315,무악재,하행,11.4,21.4,26.9,48.7,53.4,50.2,60.4,49.6,44.4,44.4,40.6,43.6,36.8,24.3,14.6,10.6,11.9,10.5,7.8,0.0
689.0,주말,3,316,독립문,상행,5.8,8.7,8.6,13.4,19.6,20.6,21.6,24.7,29.5,34.2,39.8,50.8,55.0,57.4,44.0,44.8,46.5,44.4,30.4,0.0
690.0,주말,3,316,독립문,하행,9.2,21.8,27.0,47.2,53.6,52.7,58.2,51.6,46.0,46.4,42.8,45.8,38.8,25.0,15.1,10.9,11.8,10.4,7.4,0.0
691.0,주말,3,317,경복궁,상행,5.7,8.6,9.1,15.2,21.2,23.2,23.2,26.0,30.6,34.8,41.9,52.0,56.1,58.6,45.2,45.9,47.2,45.5,31.2,0.0
692.0,주말,3,317,경복궁,하행,10.7,20.8,26.4,44.8,54.5,52.0,59.8,57.9,51.8,55.4,54.6,58.2,57.7,36.0,23.8,17.9,17.9,15.4,10.0,0.0
693.0,주말,3,318,안국,상행,5.8,9.0,11.2,20.0,33.2,33.0,36.6,37.7,44.6,45.8,48.6,58.2,64.0,60.4,44.2,47.7,47.0,45.6,27.2,0.0
694.0,주말,3,318,안국,하행,10.7,20.2,25.5,43.2,51.6,50.4,57.4,59.0,54.1,61.7,64.8,73.0,75.5,50.3,34.8,26.2,25.1,20.6,11.6,0.0
695.0,주말,3,319,종로3가,상행,5.6,9.9,12.8,23.2,40.9,44.2,52.0,51.4,59.8,58.0,58.8,64.4,69.4,61.2,43.4,47.9,43.8,43.1,27.0,0.0
696.0,주말,3,319,종로3가,하행,9.3,15.6,18.0,34.3,41.7,38.8,43.2,45.8,41.0,48.6,52.5,59.1,61.0,43.2,30.5,22.7,20.3,21.0,11.2,0.0
697.0,주말,3,320,을지로3가,상행,3.1,6.4,9.2,17.9,29.4,34.2,41.2,42.6,47.3,44.8,49.6,51.7,57.4,50.8,36.2,37.6,35.4,32.6,21.2,0.0
698.0,주말,3,320,을지로3가,하행,8.4,13.7,15.2,29.5,36.2,35.8,40.2,39.3,38.5,43.8,45.8,55.0,52.5,40.7,29.8,23.3,20.2,24.2,13.9,0.0
699.0,주말,3,321,충무로,상행,3.2,6.0,8.8,17.1,26.6,31.6,38.6,40.7,45.4,43.0,46.1,48.7,55.2,49.2,31.2,32.8,30.4,27.3,17.9,0.0
700.0,주말,3,321,충무로,하행,9.4,18.2,17.8,34.2,44.4,39.6,46.0,40.3,41.0,46.0,48.8,54.8,52.5,39.8,29.6,23.4,21.2,24.0,14.0,0.0
701.0,주말,3,322,동대입구,상행,3.7,5.4,9.2,16.9,23.7,31.0,37.4,45.4,44.6,47.2,48.3,54.6,55.1,53.8,32.4,35.4,32.7,29.4,18.5,0.0
702.0,주말,3,322,동대입구,하행,9.4,17.4,16.7,31.1,39.8,36.6,42.3,38.7,39.0,44.0,44.6,53.8,54.6,42.0,30.6,23.9,21.4,26.8,14.6,0.0
703.0,주말,3,323,약수,상행,3.6,5.6,9.3,18.3,25.8,33.2,39.1,45.7,44.5,48.2,49.5,53.6,50.9,46.8,30.3,34.4,31.1,27.7,18.1,0.0
704.0,주말,3,323,약수,하행,12.0,21.1,17.9,36.7,48.0,42.1,50.8,45.3,44.0,45.1,51.2,58.4,59.2,47.7,32.4,25.9,24.0,26.2,16.5,0.0
705.0,주말,3,324,금호,상행,4.8,5.8,9.9,19.9,26.0,34.8,42.4,49.4,49.3,52.6,54.8,59.6,59.0,52.0,35.4,39.1,35.4,32.9,21.3,0.0
706.0,주말,3,324,금호,하행,13.0,21.5,18.4,37.4,47.1,44.4,50.8,45.5,44.7,45.3,51.6,55.9,59.0,46.8,31.8,25.2,23.5,25.1,15.6,0.0
707.0,주말,3,325,옥수,상행,4.2,5.7,9.9,19.2,25.6,32.2,45.9,48.2,51.6,49.0,55.1,60.6,59.0,53.0,35.2,39.8,36.0,33.8,22.1,0.0
708.0,주말,3,325,옥수,하행,14.2,23.4,20.5,40.9,53.8,49.5,56.8,50.3,48.8,49.9,55.6,59.0,64.6,49.0,32.7,25.5,23.8,25.4,15.5,0.0
709.0,주말,3,326,압구정,상행,4.4,6.1,10.7,20.3,26.3,33.6,48.2,50.8,55.4,53.6,59.8,66.4,64.8,58.4,39.4,45.4,41.0,38.7,22.5,0.0
710.0,주말,3,326,압구정,하행,5.2,23.2,18.4,32.6,42.7,42.6,51.3,47.8,45.8,49.6,57.0,61.8,65.6,52.6,37.1,30.4,28.7,29.6,15.9,0.0
711.0,주말,3,327,신사,상행,3.4,6.8,11.7,25.6,35.5,38.3,55.0,53.0,57.6,52.5,57.3,63.0,60.8,51.8,35.3,37.7,35.8,34.4,18.4,0.0
712.0,주말,3,327,신사,하행,5.3,19.9,15.9,26.1,31.3,33.6,40.6,39.6,38.3,45.2,46.0,55.6,56.3,44.6,32.4,28.2,31.9,27.8,17.2,0.0
713.0,주말,3,328,잠원,상행,2.8,7.4,10.9,25.1,37.6,39.4,47.6,49.0,52.8,46.2,51.9,56.1,52.1,43.9,31.2,31.2,27.0,25.0,12.4,0.0
714.0,주말,3,328,잠원,하행,5.2,19.6,16.0,26.2,31.2,34.0,41.4,40.2,38.7,45.6,46.4,55.9,56.4,44.5,32.0,28.1,31.8,27.5,17.0,0.0
715.0,주말,3,329,고속터미널,상행,3.0,8.1,11.0,25.3,37.6,39.2,47.0,49.0,52.4,46.0,51.8,56.1,52.1,44.2,31.5,31.5,27.2,25.5,12.8,0.0
716.0,주말,3,329,고속터미널,하행,5.6,22.0,15.4,30.4,33.8,35.6,41.4,43.2,39.2,44.8,42.8,58.2,50.5,47.0,32.5,28.0,29.6,25.4,15.4,0.0
717.0,주말,3,330,교대,상행,4.0,9.9,13.3,26.4,34.4,38.2,45.5,48.2,52.4,45.2,51.8,56.6,53.3,44.5,30.6,29.6,29.1,27.2,13.2,0.0
718.0,주말,3,330,교대,하행,7.3,22.2,14.6,28.2,29.4,27.8,32.7,32.3,31.4,35.9,33.4,46.2,40.6,36.1,26.2,21.9,22.8,21.5,13.5,0.0
719.0,주말,3,331,남부터미널,상행,3.0,8.0,11.1,21.4,26.6,31.6,37.4,40.3,41.2,36.4,38.7,43.5,45.8,34.7,22.4,24.8,22.5,21.5,9.0,0.0
720.0,주말,3,331,남부터미널,하행,6.4,17.6,11.3,21.9,23.4,21.1,25.8,25.4,24.6,28.1,27.3,37.2,34.2,30.2,21.2,18.8,19.9,20.8,12.4,0.0
721.0,주말,3,332,양재,상행,3.0,7.7,10.8,19.9,23.4,27.0,30.8,32.4,33.4,29.4,31.7,36.1,35.4,27.8,17.6,19.5,17.4,16.6,7.8,0.0
722.0,주말,3,332,양재,하행,3.0,12.6,7.6,15.4,16.6,14.2,17.2,18.6,20.7,19.6,23.0,24.7,26.4,24.5,17.0,16.8,15.6,17.0,10.4,0.0
723.0,주말,3,333,매봉,상행,3.0,7.4,10.3,18.1,21.6,23.5,26.0,26.0,27.6,22.2,24.6,27.0,28.4,19.0,11.3,11.7,10.9,11.7,5.9,0.0
724.0,주말,3,333,매봉,하행,3.4,11.7,7.1,13.6,14.6,13.4,16.7,17.8,19.6,18.8,21.9,23.6,25.2,23.2,16.4,16.2,15.2,17.4,9.3,0.0
725.0,주말,3,334,도곡,상행,3.0,7.2,9.8,18.0,21.2,22.4,24.8,24.1,26.2,20.8,23.2,25.2,27.2,18.2,10.5,11.0,9.4,10.8,5.8,0.0
726.0,주말,3,334,도곡,하행,2.9,9.9,6.1,11.0,12.3,10.3,13.0,14.3,15.0,16.2,17.9,19.3,21.4,20.4,14.2,13.6,14.0,14.6,8.2,0.0
727.0,주말,3,335,대치,상행,2.7,6.3,8.9,16.0,18.4,19.5,20.8,19.8,22.2,16.4,19.3,20.6,21.6,15.2,8.8,8.6,7.6,9.0,5.1,0.0
728.0,주말,3,335,대치,하행,2.8,8.8,5.4,7.7,10.0,8.6,11.9,13.0,12.8,14.2,16.0,16.8,20.6,18.6,13.6,12.7,13.0,13.7,7.2,0.0
729.0,주말,3,336,학여울,상행,2.2,5.9,8.2,14.8,18.2,18.4,18.3,18.0,20.1,14.4,16.8,17.8,18.2,12.4,7.0,6.8,6.5,6.8,5.2,0.0
730.0,주말,3,336,학여울,하행,3.0,9.4,5.6,7.5,9.7,8.0,11.4,13.0,12.4,14.2,15.8,16.7,20.5,18.9,13.6,12.6,12.8,13.4,7.1,0.0
731.0,주말,3,337,대청,상행,2.0,6.2,8.0,15.2,17.8,18.4,18.6,18.2,19.4,13.6,17.0,16.8,18.1,11.3,6.6,6.8,6.4,7.0,5.2,0.0
732.0,주말,3,337,대청,하행,3.4,8.8,5.4,7.0,9.4,7.8,11.0,12.4,11.6,12.5,14.4,15.4,18.6,17.0,12.1,11.2,11.0,12.0,6.6,0.0
733.0,주말,3,338,일원,상행,1.9,5.6,7.1,13.3,15.6,16.4,16.2,16.0,17.5,12.2,15.7,15.0,16.4,10.1,6.2,6.4,6.2,6.7,5.4,0.0
734.0,주말,3,338,일원,하행,3.4,7.6,4.4,6.2,8.2,7.6,9.8,11.3,10.6,11.5,12.7,16.0,16.1,15.2,11.9,10.0,10.1,10.2,5.8,0.0
735.0,주말,3,339,수서,상행,2.3,5.3,7.2,13.6,14.3,14.4,14.0,14.5,15.2,11.0,13.0,14.0,13.8,9.0,5.9,6.4,6.5,6.7,5.7,0.0
736.0,주말,3,339,수서,하행,3.2,5.2,3.9,6.4,6.7,7.8,9.9,11.0,11.1,10.2,12.9,15.2,15.4,13.6,9.6,9.2,9.4,9.8,5.8,0.0
737.0,주말,3,340,가락시장,상행,4.0,10.5,7.6,12.7,16.3,12.3,12.0,13.8,13.5,11.2,11.2,12.8,13.0,8.8,6.4,6.7,8.5,6.3,5.0,0.0
738.0,주말,3,340,가락시장,하행,0.0,3.8,2.8,4.3,4.0,4.3,5.6,6.8,7.0,6.0,7.4,9.4,11.1,9.0,7.0,7.6,7.2,9.8,7.2,0.0
739.0,주말,3,341,경찰병원,상행,2.8,6.8,5.4,8.0,10.7,7.5,7.9,8.6,8.4,6.8,6.7,8.1,8.4,5.0,3.0,3.6,5.0,3.6,1.4,0.0
740.0,주말,3,341,경찰병원,하행,0.0,3.0,2.2,3.4,3.3,3.6,4.2,5.4,5.7,4.2,6.5,7.0,9.2,7.0,5.6,5.8,5.8,7.8,5.4,0.0
741.0,주말,3,342,오금,상행,2.3,5.8,4.6,6.2,8.9,5.8,6.1,6.6,6.2,5.8,5.2,6.4,6.2,3.6,2.3,3.0,4.8,3.2,1.2,0.0
129.0,평일,3,309,지축,상행,10.0,13.4,16.8,21.6,17.0,13.4,17.6,20.8,23.4,26.5,34.4,40.0,54.8,107.8,73.1,40.0,39.2,38.0,32.6,16.0
130.0,평일,3,309,지축,하행,19.1,44.9,86.6,96.8,63.1,42.0,36.1,33.0,28.9,24.6,24.4,26.8,29.1,29.2,17.2,10.8,10.0,10.0,5.8,2.4
131.0,평일,3,310,구파발,상행,10.7,9.8,11.0,11.4,9.2,8.4,11.6,17.5,20.1,18.4,31.4,29.6,51.4,57.0,41.6,25.6,27.3,22.2,18.9,4.2
132.0,평일,3,310,구파발,하행,8.2,32.4,60.6,72.8,43.3,39.0,29.3,31.0,30.8,20.7,27.1,24.8,22.6,17.8,10.6,9.0,9.9,9.4,5.7,2.2
133.0,평일,3,311,연신내,상행,11.0,11.8,13.2,13.9,11.8,11.2,14.6,21.0,25.3,23.5,38.6,38.8,58.4,74.5,46.3,33.8,31.0,30.1,22.6,5.8
134.0,평일,3,311,연신내,하행,12.6,36.2,67.0,81.5,51.9,44.5,30.4,32.9,32.5,21.5,27.0,26.2,19.2,16.2,10.5,7.8,9.1,8.4,5.2,2.0
135.0,평일,3,312,불광,상행,9.5,12.6,14.2,15.3,13.0,13.0,17.2,25.3,30.0,28.6,48.0,47.8,74.8,96.6,61.2,43.4,39.4,39.2,28.4,9.1
136.0,평일,3,312,불광,하행,16.8,42.2,76.8,98.0,63.4,48.8,36.3,35.3,37.8,25.3,30.0,29.8,23.4,19.1,12.4,9.0,10.5,9.4,6.6,2.2
137.0,평일,3,313,녹번,상행,8.6,10.2,13.0,13.5,12.6,12.6,16.8,25.6,29.6,28.9,50.1,48.6,76.1,97.8,62.6,45.1,39.9,40.6,29.8,10.2
138.0,평일,3,313,녹번,하행,19.5,47.8,87.9,112.4,71.8,53.0,40.0,38.2,40.7,26.6,30.8,30.9,23.8,19.7,12.7,9.2,10.0,9.0,6.2,2.4
139.0,평일,3,314,홍제,상행,8.2,9.9,12.2,13.0,12.4,12.7,17.8,26.4,30.0,30.8,53.4,53.0,90.3,107.2,70.7,50.2,45.0,45.6,34.0,12.0
140.0,평일,3,314,홍제,하행,22.4,48.2,93.5,122.2,77.6,58.4,42.8,41.0,46.2,28.5,31.8,34.3,25.2,21.3,12.6,9.3,10.4,8.6,6.7,2.2
141.0,평일,3,315,무악재,상행,7.2,9.8,12.0,13.2,13.2,13.6,19.2,27.4,31.6,33.1,58.3,57.2,97.3,113.9,76.8,53.8,48.8,51.4,34.0,11.7
142.0,평일,3,315,무악재,하행,23.0,49.4,95.0,127.0,80.6,60.4,43.8,41.9,46.8,29.0,32.2,35.6,25.2,22.0,12.6,9.4,10.6,8.8,6.6,2.1
143.0,평일,3,316,독립문,상행,6.9,9.4,12.0,13.3,13.3,13.8,19.4,28.8,31.0,34.4,61.2,58.6,99.1,116.2,79.2,55.2,50.5,53.0,33.8,12.3
144.0,평일,3,316,독립문,하행,16.2,50.4,93.4,127.5,82.2,60.9,45.3,42.8,48.7,30.4,32.5,37.0,26.0,22.9,13.4,9.4,10.6,9.0,6.6,2.0
145.0,평일,3,317,경복궁,상행,6.8,9.3,13.0,14.0,14.4,14.2,19.8,30.8,31.4,35.8,61.4,62.0,103.4,114.4,80.8,55.8,51.6,54.2,34.8,10.5
146.0,평일,3,317,경복궁,하행,16.4,47.3,90.6,121.3,80.0,61.9,49.5,47.0,57.6,38.6,43.2,54.1,38.0,36.7,19.0,13.8,17.1,13.8,9.0,2.2
147.0,평일,3,318,안국,상행,7.2,11.2,17.4,26.7,28.4,23.4,29.1,40.6,39.2,40.8,65.4,63.4,103.0,111.4,78.6,53.4,50.5,54.4,35.1,10.8
148.0,평일,3,318,안국,하행,16.3,44.7,82.2,111.7,76.6,60.6,49.0,49.2,63.0,46.8,53.7,71.4,53.0,52.5,25.6,18.8,22.4,17.6,10.8,2.2
149.0,평일,3,319,종로3가,상행,7.2,14.7,30.0,38.8,38.0,31.6,38.8,49.6,45.2,45.0,67.8,62.6,98.6,108.0,74.2,51.4,48.2,53.0,33.0,10.5
150.0,평일,3,319,종로3가,하행,13.4,35.7,64.0,88.8,62.1,48.0,40.0,39.2,53.2,40.6,45.8,64.2,47.4,50.0,23.8,17.6,20.2,17.2,11.2,2.3
